time,id,location
2023-03-01 11:47:00,613,fruit
2023-03-01 11:47:00,1157,drinks
2023-03-01 11:47:00,73,fruit
2023-03-01 11:47:00,1319,fruit
2023-03-01 11:47:00,1206,fruit
2023-03-01 11:47:00,1258,checkout
2023-03-01 11:47:00,777,dairy
2023-03-01 11:47:00,644,checkout
2023-03-01 11:48:00,73,fruit
2023-03-01 11:48:00,1415,checkout
2023-03-01 11:48:00,1231,fruit
2023-03-01 11:48:00,1157,drinks
2023-03-01 11:48:00,777,dairy
2023-03-01 11:48:00,1343,fruit
2023-03-01 11:48:00,1336,spices
2023-03-01 11:48:00,1206,dairy
2023-03-01 11:48:00,613,fruit
2023-03-01 11:48:00,1319,fruit
2023-03-01 11:48:00,497,entrance
2023-03-01 11:49:00,1336,spices
2023-03-01 11:49:00,1157,drinks
2023-03-01 11:49:00,497,dairy
2023-03-01 11:49:00,1206,checkout
2023-03-01 11:49:00,1343,fruit
2023-03-01 11:49:00,613,fruit
2023-03-01 11:49:00,73,fruit
2023-03-01 11:49:00,777,dairy
2023-03-01 11:49:00,1319,fruit
2023-03-01 11:49:00,1231,fruit
2023-03-01 11:50:00,1231,fruit
2023-03-01 11:50:00,1336,spices
2023-03-01 11:50:00,73,fruit
2023-03-01 11:50:00,497,dairy
2023-03-01 11:50:00,1319,fruit
2023-03-01 11:50:00,1363,entrance
2023-03-01 11:50:00,1157,drinks
2023-03-01 11:50:00,613,fruit
2023-03-01 11:50:00,777,dairy
2023-03-01 11:50:00,1343,checkout
2023-03-01 11:50:00,789,entrance
2023-03-01 11:51:00,497,dairy
2023-03-01 11:51:00,1110,entrance
2023-03-01 11:51:00,613,fruit
2023-03-01 11:51:00,1231,checkout
2023-03-01 11:51:00,789,fruit
2023-03-01 11:51:00,1157,drinks
2023-03-01 11:51:00,777,fruit
2023-03-01 11:51:00,1336,checkout
2023-03-01 11:51:00,73,fruit
2023-03-01 11:51:00,1363,dairy
2023-03-01 11:51:00,1038,entrance
2023-03-01 11:51:00,367,entrance
2023-03-01 11:51:00,1319,fruit
2023-03-01 11:52:00,270,entrance
2023-03-01 11:52:00,1363,dairy
2023-03-01 11:52:00,1319,fruit
2023-03-01 11:52:00,497,dairy
2023-03-01 11:52:00,73,fruit
2023-03-01 11:52:00,613,checkout
2023-03-01 11:52:00,1157,drinks
2023-03-01 11:52:00,789,fruit
2023-03-01 11:52:00,777,checkout
2023-03-01 11:52:00,367,dairy
2023-03-01 11:52:00,679,entrance
2023-03-01 11:52:00,1038,fruit
2023-03-01 11:52:00,1110,fruit
2023-03-01 11:53:00,1038,fruit
2023-03-01 11:53:00,1319,fruit
2023-03-01 11:53:00,73,spices
2023-03-01 11:53:00,270,fruit
2023-03-01 11:53:00,679,spices
2023-03-01 11:53:00,1110,fruit
2023-03-01 11:53:00,1363,checkout
2023-03-01 11:53:00,1157,checkout
2023-03-01 11:53:00,789,fruit
2023-03-01 11:53:00,497,dairy
2023-03-01 11:53:00,367,dairy
2023-03-01 11:54:00,1110,fruit
2023-03-01 11:54:00,73,spices
2023-03-01 11:54:00,497,fruit
2023-03-01 11:54:00,367,checkout
2023-03-01 11:54:00,270,fruit
2023-03-01 11:54:00,679,spices
2023-03-01 11:54:00,1038,fruit
2023-03-01 11:54:00,789,fruit
2023-03-01 11:54:00,1319,fruit
2023-03-01 11:55:00,497,checkout
2023-03-01 11:55:00,1038,fruit
2023-03-01 11:55:00,679,checkout
2023-03-01 11:55:00,73,drinks
2023-03-01 11:55:00,1110,fruit
2023-03-01 11:55:00,145,entrance
2023-03-01 11:55:00,789,fruit
2023-03-01 11:55:00,270,checkout
2023-03-01 11:55:00,1319,checkout
2023-03-01 11:56:00,73,checkout
2023-03-01 11:56:00,145,fruit
2023-03-01 11:56:00,789,fruit
2023-03-01 11:56:00,1038,fruit
2023-03-01 11:56:00,1110,spices
2023-03-01 11:57:00,789,fruit
2023-03-01 11:57:00,145,fruit
2023-03-01 11:57:00,1038,fruit
2023-03-01 11:57:00,1110,dairy
2023-03-01 11:58:00,697,entrance
2023-03-01 11:58:00,1038,checkout
2023-03-01 11:58:00,1110,spices
2023-03-01 11:58:00,789,fruit
2023-03-01 11:58:00,145,fruit
2023-03-01 11:59:00,1140,entrance
2023-03-01 11:59:00,697,drinks
2023-03-01 11:59:00,967,entrance
2023-03-01 11:59:00,789,fruit
2023-03-01 11:59:00,67,entrance
2023-03-01 11:59:00,1110,checkout
2023-03-01 11:59:00,145,dairy
2023-03-01 12:00:00,67,dairy
2023-03-01 12:00:00,1107,entrance
2023-03-01 12:00:00,145,dairy
2023-03-01 12:00:00,697,drinks
2023-03-01 12:00:00,1140,spices
2023-03-01 12:00:00,789,fruit
2023-03-01 12:00:00,967,fruit
2023-03-01 12:01:00,145,dairy
2023-03-01 12:01:00,26,entrance
2023-03-01 12:01:00,1107,fruit
2023-03-01 12:01:00,789,fruit
2023-03-01 12:01:00,67,dairy
2023-03-01 12:01:00,967,fruit
2023-03-01 12:01:00,697,drinks
2023-03-01 12:01:00,906,entrance
2023-03-01 12:01:00,1140,spices
2023-03-01 12:02:00,906,dairy
2023-03-01 12:02:00,967,fruit
2023-03-01 12:02:00,1107,fruit
2023-03-01 12:02:00,145,dairy
2023-03-01 12:02:00,789,checkout
2023-03-01 12:02:00,26,dairy
2023-03-01 12:02:00,697,drinks
2023-03-01 12:02:00,67,dairy
2023-03-01 12:02:00,1140,drinks
2023-03-01 12:03:00,1107,fruit
2023-03-01 12:03:00,145,dairy
2023-03-01 12:03:00,896,entrance
2023-03-01 12:03:00,1490,entrance
2023-03-01 12:03:00,1180,entrance
2023-03-01 12:03:00,1178,entrance
2023-03-01 12:03:00,26,dairy
2023-03-01 12:03:00,1081,entrance
2023-03-01 12:03:00,967,fruit
2023-03-01 12:03:00,1140,spices
2023-03-01 12:03:00,67,dairy
2023-03-01 12:03:00,697,checkout
2023-03-01 12:03:00,906,drinks
2023-03-01 12:03:00,741,entrance
2023-03-01 12:04:00,896,dairy
2023-03-01 12:04:00,1081,spices
2023-03-01 12:04:00,446,entrance
2023-03-01 12:04:00,26,dairy
2023-03-01 12:04:00,1107,fruit
2023-03-01 12:04:00,1490,drinks
2023-03-01 12:04:00,1180,dairy
2023-03-01 12:04:00,1178,drinks
2023-03-01 12:04:00,145,dairy
2023-03-01 12:04:00,1192,entrance
2023-03-01 12:04:00,1212,entrance
2023-03-01 12:04:00,906,drinks
2023-03-01 12:04:00,741,fruit
2023-03-01 12:04:00,67,dairy
2023-03-01 12:04:00,1140,spices
2023-03-01 12:04:00,967,dairy
2023-03-01 12:05:00,26,drinks
2023-03-01 12:05:00,1212,fruit
2023-03-01 12:05:00,896,dairy
2023-03-01 12:05:00,1081,spices
2023-03-01 12:05:00,1180,dairy
2023-03-01 12:05:00,1490,checkout
2023-03-01 12:05:00,145,dairy
2023-03-01 12:05:00,1178,drinks
2023-03-01 12:05:00,741,drinks
2023-03-01 12:05:00,1192,fruit
2023-03-01 12:05:00,906,spices
2023-03-01 12:05:00,1140,drinks
2023-03-01 12:05:00,967,spices
2023-03-01 12:05:00,1107,checkout
2023-03-01 12:05:00,446,fruit
2023-03-01 12:05:00,298,entrance
2023-03-01 12:05:00,67,dairy
2023-03-01 12:06:00,145,dairy
2023-03-01 12:06:00,1178,drinks
2023-03-01 12:06:00,537,entrance
2023-03-01 12:06:00,1081,drinks
2023-03-01 12:06:00,446,drinks
2023-03-01 12:06:00,906,spices
2023-03-01 12:06:00,67,dairy
2023-03-01 12:06:00,600,entrance
2023-03-01 12:06:00,1212,fruit
2023-03-01 12:06:00,210,entrance
2023-03-01 12:06:00,1185,entrance
2023-03-01 12:06:00,896,dairy
2023-03-01 12:06:00,967,fruit
2023-03-01 12:06:00,1180,dairy
2023-03-01 12:06:00,298,fruit
2023-03-01 12:06:00,1192,fruit
2023-03-01 12:06:00,741,checkout
2023-03-01 12:06:00,1140,drinks
2023-03-01 12:06:00,26,fruit
2023-03-01 12:07:00,1212,fruit
2023-03-01 12:07:00,1192,spices
2023-03-01 12:07:00,1298,entrance
2023-03-01 12:07:00,210,dairy
2023-03-01 12:07:00,1185,dairy
2023-03-01 12:07:00,1178,drinks
2023-03-01 12:07:00,906,fruit
2023-03-01 12:07:00,1351,entrance
2023-03-01 12:07:00,1140,fruit
2023-03-01 12:07:00,298,dairy
2023-03-01 12:07:00,600,drinks
2023-03-01 12:07:00,1081,drinks
2023-03-01 12:07:00,537,dairy
2023-03-01 12:07:00,1180,dairy
2023-03-01 12:07:00,896,dairy
2023-03-01 12:07:00,967,fruit
2023-03-01 12:07:00,1106,entrance
2023-03-01 12:07:00,446,drinks
2023-03-01 12:07:00,145,fruit
2023-03-01 12:07:00,67,dairy
2023-03-01 12:07:00,26,dairy
2023-03-01 12:08:00,298,dairy
2023-03-01 12:08:00,967,drinks
2023-03-01 12:08:00,1140,fruit
2023-03-01 12:08:00,570,entrance
2023-03-01 12:08:00,67,dairy
2023-03-01 12:08:00,26,dairy
2023-03-01 12:08:00,1185,dairy
2023-03-01 12:08:00,1298,dairy
2023-03-01 12:08:00,210,dairy
2023-03-01 12:08:00,1192,spices
2023-03-01 12:08:00,145,dairy
2023-03-01 12:08:00,600,drinks
2023-03-01 12:08:00,446,drinks
2023-03-01 12:08:00,537,spices
2023-03-01 12:08:00,906,dairy
2023-03-01 12:08:00,1351,dairy
2023-03-01 12:08:00,1106,drinks
2023-03-01 12:08:00,1212,fruit
2023-03-01 12:08:00,1395,entrance
2023-03-01 12:08:00,1180,checkout
2023-03-01 12:08:00,896,checkout
2023-03-01 12:08:00,1081,drinks
2023-03-01 12:08:00,1178,checkout
2023-03-01 12:09:00,1106,checkout
2023-03-01 12:09:00,1140,checkout
2023-03-01 12:09:00,570,dairy
2023-03-01 12:09:00,600,drinks
2023-03-01 12:09:00,145,dairy
2023-03-01 12:09:00,1081,drinks
2023-03-01 12:09:00,967,drinks
2023-03-01 12:09:00,1185,dairy
2023-03-01 12:09:00,298,dairy
2023-03-01 12:09:00,26,dairy
2023-03-01 12:09:00,1351,dairy
2023-03-01 12:09:00,210,dairy
2023-03-01 12:09:00,67,fruit
2023-03-01 12:09:00,1395,fruit
2023-03-01 12:09:00,1298,dairy
2023-03-01 12:09:00,537,spices
2023-03-01 12:09:00,1192,drinks
2023-03-01 12:09:00,504,entrance
2023-03-01 12:09:00,446,drinks
2023-03-01 12:09:00,1212,drinks
2023-03-01 12:09:00,906,dairy
2023-03-01 12:10:00,298,dairy
2023-03-01 12:10:00,26,dairy
2023-03-01 12:10:00,545,entrance
2023-03-01 12:10:00,210,dairy
2023-03-01 12:10:00,906,dairy
2023-03-01 12:10:00,145,dairy
2023-03-01 12:10:00,1185,dairy
2023-03-01 12:10:00,967,checkout
2023-03-01 12:10:00,1192,drinks
2023-03-01 12:10:00,1351,dairy
2023-03-01 12:10:00,946,entrance
2023-03-01 12:10:00,600,checkout
2023-03-01 12:10:00,570,dairy
2023-03-01 12:10:00,1298,checkout
2023-03-01 12:10:00,537,spices
2023-03-01 12:10:00,504,drinks
2023-03-01 12:10:00,67,spices
2023-03-01 12:10:00,446,drinks
2023-03-01 12:10:00,1212,drinks
2023-03-01 12:10:00,1081,drinks
2023-03-01 12:10:00,1395,fruit
2023-03-01 12:11:00,32,entrance
2023-03-01 12:11:00,1024,entrance
2023-03-01 12:11:00,487,entrance
2023-03-01 12:11:00,504,fruit
2023-03-01 12:11:00,446,drinks
2023-03-01 12:11:00,26,dairy
2023-03-01 12:11:00,545,fruit
2023-03-01 12:11:00,1192,fruit
2023-03-01 12:11:00,946,drinks
2023-03-01 12:11:00,145,dairy
2023-03-01 12:11:00,537,drinks
2023-03-01 12:11:00,67,drinks
2023-03-01 12:11:00,1185,dairy
2023-03-01 12:11:00,1351,dairy
2023-03-01 12:11:00,210,dairy
2023-03-01 12:11:00,1395,checkout
2023-03-01 12:11:00,298,dairy
2023-03-01 12:11:00,1212,drinks
2023-03-01 12:11:00,1081,spices
2023-03-01 12:11:00,906,checkout
2023-03-01 12:11:00,570,dairy
2023-03-01 12:12:00,446,drinks
2023-03-01 12:12:00,298,dairy
2023-03-01 12:12:00,909,entrance
2023-03-01 12:12:00,504,checkout
2023-03-01 12:12:00,1081,spices
2023-03-01 12:12:00,573,entrance
2023-03-01 12:12:00,487,spices
2023-03-01 12:12:00,570,dairy
2023-03-01 12:12:00,1351,dairy
2023-03-01 12:12:00,1390,entrance
2023-03-01 12:12:00,1212,fruit
2023-03-01 12:12:00,1024,fruit
2023-03-01 12:12:00,1192,fruit
2023-03-01 12:12:00,145,dairy
2023-03-01 12:12:00,946,drinks
2023-03-01 12:12:00,26,checkout
2023-03-01 12:12:00,545,drinks
2023-03-01 12:12:00,67,drinks
2023-03-01 12:12:00,32,spices
2023-03-01 12:12:00,210,dairy
2023-03-01 12:12:00,1185,dairy
2023-03-01 12:12:00,537,drinks
2023-03-01 12:13:00,1212,spices
2023-03-01 12:13:00,446,drinks
2023-03-01 12:13:00,1081,fruit
2023-03-01 12:13:00,909,drinks
2023-03-01 12:13:00,1390,dairy
2023-03-01 12:13:00,1024,checkout
2023-03-01 12:13:00,145,dairy
2023-03-01 12:13:00,545,drinks
2023-03-01 12:13:00,32,fruit
2023-03-01 12:13:00,1185,checkout
2023-03-01 12:13:00,487,checkout
2023-03-01 12:13:00,1351,dairy
2023-03-01 12:13:00,67,checkout
2023-03-01 12:13:00,570,dairy
2023-03-01 12:13:00,1192,fruit
2023-03-01 12:13:00,298,dairy
2023-03-01 12:13:00,537,drinks
2023-03-01 12:13:00,210,checkout
2023-03-01 12:13:00,573,spices
2023-03-01 12:13:00,946,drinks
2023-03-01 12:14:00,573,dairy
2023-03-01 12:14:00,1192,dairy
2023-03-01 12:14:00,1390,dairy
2023-03-01 12:14:00,145,dairy
2023-03-01 12:14:00,1017,entrance
2023-03-01 12:14:00,545,dairy
2023-03-01 12:14:00,1351,dairy
2023-03-01 12:14:00,298,dairy
2023-03-01 12:14:00,1212,spices
2023-03-01 12:14:00,946,checkout
2023-03-01 12:14:00,570,dairy
2023-03-01 12:14:00,909,checkout
2023-03-01 12:14:00,446,checkout
2023-03-01 12:14:00,537,fruit
2023-03-01 12:14:00,1081,dairy
2023-03-01 12:14:00,32,fruit
2023-03-01 12:15:00,145,dairy
2023-03-01 12:15:00,1192,fruit
2023-03-01 12:15:00,1017,fruit
2023-03-01 12:15:00,298,dairy
2023-03-01 12:15:00,1212,drinks
2023-03-01 12:15:00,278,entrance
2023-03-01 12:15:00,719,entrance
2023-03-01 12:15:00,570,dairy
2023-03-01 12:15:00,545,dairy
2023-03-01 12:15:00,1081,dairy
2023-03-01 12:15:00,1351,drinks
2023-03-01 12:15:00,537,dairy
2023-03-01 12:15:00,573,dairy
2023-03-01 12:15:00,205,entrance
2023-03-01 12:15:00,32,fruit
2023-03-01 12:15:00,1390,checkout
2023-03-01 12:16:00,145,dairy
2023-03-01 12:16:00,32,spices
2023-03-01 12:16:00,249,entrance
2023-03-01 12:16:00,1213,entrance
2023-03-01 12:16:00,1192,fruit
2023-03-01 12:16:00,298,dairy
2023-03-01 12:16:00,1017,checkout
2023-03-01 12:16:00,278,dairy
2023-03-01 12:16:00,1351,drinks
2023-03-01 12:16:00,719,dairy
2023-03-01 12:16:00,537,dairy
2023-03-01 12:16:00,570,dairy
2023-03-01 12:16:00,545,dairy
2023-03-01 12:16:00,573,checkout
2023-03-01 12:16:00,205,fruit
2023-03-01 12:16:00,1081,dairy
2023-03-01 12:16:00,1212,checkout
2023-03-01 12:17:00,1351,fruit
2023-03-01 12:17:00,537,dairy
2023-03-01 12:17:00,1213,dairy
2023-03-01 12:17:00,205,drinks
2023-03-01 12:17:00,145,checkout
2023-03-01 12:17:00,545,drinks
2023-03-01 12:17:00,719,dairy
2023-03-01 12:17:00,298,dairy
2023-03-01 12:17:00,278,fruit
2023-03-01 12:17:00,570,dairy
2023-03-01 12:17:00,1081,dairy
2023-03-01 12:17:00,32,spices
2023-03-01 12:17:00,237,entrance
2023-03-01 12:17:00,1192,spices
2023-03-01 12:17:00,249,dairy
2023-03-01 12:18:00,1081,checkout
2023-03-01 12:18:00,545,checkout
2023-03-01 12:18:00,278,dairy
2023-03-01 12:18:00,537,dairy
2023-03-01 12:18:00,1351,fruit
2023-03-01 12:18:00,298,dairy
2023-03-01 12:18:00,205,checkout
2023-03-01 12:18:00,570,checkout
2023-03-01 12:18:00,1192,spices
2023-03-01 12:18:00,1213,spices
2023-03-01 12:18:00,249,dairy
2023-03-01 12:18:00,271,entrance
2023-03-01 12:18:00,719,dairy
2023-03-01 12:18:00,32,spices
2023-03-01 12:18:00,237,drinks
2023-03-01 12:19:00,1192,spices
2023-03-01 12:19:00,537,dairy
2023-03-01 12:19:00,719,dairy
2023-03-01 12:19:00,249,spices
2023-03-01 12:19:00,278,dairy
2023-03-01 12:19:00,32,dairy
2023-03-01 12:19:00,271,fruit
2023-03-01 12:19:00,1351,checkout
2023-03-01 12:19:00,237,drinks
2023-03-01 12:19:00,298,fruit
2023-03-01 12:19:00,1213,fruit
2023-03-01 12:20:00,298,dairy
2023-03-01 12:20:00,271,checkout
2023-03-01 12:20:00,719,spices
2023-03-01 12:20:00,537,dairy
2023-03-01 12:20:00,1192,fruit
2023-03-01 12:20:00,249,spices
2023-03-01 12:20:00,32,dairy
2023-03-01 12:20:00,237,drinks
2023-03-01 12:20:00,278,drinks
2023-03-01 12:20:00,1213,fruit
2023-03-01 12:20:00,807,entrance
2023-03-01 12:21:00,249,spices
2023-03-01 12:21:00,173,entrance
2023-03-01 12:21:00,419,entrance
2023-03-01 12:21:00,237,fruit
2023-03-01 12:21:00,807,fruit
2023-03-01 12:21:00,32,dairy
2023-03-01 12:21:00,719,checkout
2023-03-01 12:21:00,629,entrance
2023-03-01 12:21:00,1213,fruit
2023-03-01 12:21:00,537,spices
2023-03-01 12:21:00,278,fruit
2023-03-01 12:21:00,298,dairy
2023-03-01 12:21:00,828,entrance
2023-03-01 12:21:00,1192,fruit
2023-03-01 12:22:00,419,dairy
2023-03-01 12:22:00,807,fruit
2023-03-01 12:22:00,828,fruit
2023-03-01 12:22:00,249,dairy
2023-03-01 12:22:00,298,checkout
2023-03-01 12:22:00,173,fruit
2023-03-01 12:22:00,537,drinks
2023-03-01 12:22:00,278,checkout
2023-03-01 12:22:00,1192,fruit
2023-03-01 12:22:00,1213,drinks
2023-03-01 12:22:00,32,dairy
2023-03-01 12:22:00,237,drinks
2023-03-01 12:22:00,629,dairy
2023-03-01 12:23:00,828,fruit
2023-03-01 12:23:00,1083,entrance
2023-03-01 12:23:00,537,spices
2023-03-01 12:23:00,1213,drinks
2023-03-01 12:23:00,237,drinks
2023-03-01 12:23:00,173,fruit
2023-03-01 12:23:00,419,dairy
2023-03-01 12:23:00,249,checkout
2023-03-01 12:23:00,32,checkout
2023-03-01 12:23:00,1192,fruit
2023-03-01 12:23:00,629,dairy
2023-03-01 12:23:00,807,checkout
2023-03-01 12:24:00,1083,dairy
2023-03-01 12:24:00,217,entrance
2023-03-01 12:24:00,876,entrance
2023-03-01 12:24:00,1213,drinks
2023-03-01 12:24:00,1192,fruit
2023-03-01 12:24:00,537,dairy
2023-03-01 12:24:00,64,entrance
2023-03-01 12:24:00,629,dairy
2023-03-01 12:24:00,828,fruit
2023-03-01 12:24:00,419,dairy
2023-03-01 12:24:00,173,checkout
2023-03-01 12:24:00,237,checkout
2023-03-01 12:25:00,1192,checkout
2023-03-01 12:25:00,876,spices
2023-03-01 12:25:00,828,fruit
2023-03-01 12:25:00,537,dairy
2023-03-01 12:25:00,419,dairy
2023-03-01 12:25:00,1213,fruit
2023-03-01 12:25:00,217,drinks
2023-03-01 12:25:00,64,dairy
2023-03-01 12:25:00,629,dairy
2023-03-01 12:25:00,1083,spices
2023-03-01 12:26:00,217,drinks
2023-03-01 12:26:00,629,checkout
2023-03-01 12:26:00,828,fruit
2023-03-01 12:26:00,1083,spices
2023-03-01 12:26:00,537,dairy
2023-03-01 12:26:00,64,dairy
2023-03-01 12:26:00,876,fruit
2023-03-01 12:26:00,1213,fruit
2023-03-01 12:26:00,1164,entrance
2023-03-01 12:26:00,419,dairy
2023-03-01 12:27:00,828,fruit
2023-03-01 12:27:00,537,dairy
2023-03-01 12:27:00,876,fruit
2023-03-01 12:27:00,494,entrance
2023-03-01 12:27:00,1164,fruit
2023-03-01 12:27:00,1027,entrance
2023-03-01 12:27:00,1083,spices
2023-03-01 12:27:00,1213,fruit
2023-03-01 12:27:00,217,drinks
2023-03-01 12:27:00,64,spices
2023-03-01 12:27:00,419,drinks
2023-03-01 12:28:00,876,drinks
2023-03-01 12:28:00,1213,fruit
2023-03-01 12:28:00,1083,dairy
2023-03-01 12:28:00,537,dairy
2023-03-01 12:28:00,494,spices
2023-03-01 12:28:00,64,dairy
2023-03-01 12:28:00,1389,entrance
2023-03-01 12:28:00,1027,fruit
2023-03-01 12:28:00,828,fruit
2023-03-01 12:28:00,419,drinks
2023-03-01 12:28:00,217,drinks
2023-03-01 12:28:00,1164,dairy
2023-03-01 12:29:00,1164,dairy
2023-03-01 12:29:00,876,spices
2023-03-01 12:29:00,217,drinks
2023-03-01 12:29:00,537,drinks
2023-03-01 12:29:00,1083,checkout
2023-03-01 12:29:00,1027,fruit
2023-03-01 12:29:00,494,fruit
2023-03-01 12:29:00,64,dairy
2023-03-01 12:29:00,1389,drinks
2023-03-01 12:29:00,419,drinks
2023-03-01 12:29:00,828,fruit
2023-03-01 12:29:00,1213,checkout
2023-03-01 12:30:00,64,drinks
2023-03-01 12:30:00,1027,fruit
2023-03-01 12:30:00,1164,dairy
2023-03-01 12:30:00,419,drinks
2023-03-01 12:30:00,537,checkout
2023-03-01 12:30:00,1389,drinks
2023-03-01 12:30:00,494,fruit
2023-03-01 12:30:00,1130,entrance
2023-03-01 12:30:00,23,entrance
2023-03-01 12:30:00,217,drinks
2023-03-01 12:30:00,705,entrance
2023-03-01 12:30:00,828,spices
2023-03-01 12:30:00,876,checkout
2023-03-01 12:30:00,1410,entrance
2023-03-01 12:31:00,419,drinks
2023-03-01 12:31:00,217,drinks
2023-03-01 12:31:00,64,drinks
2023-03-01 12:31:00,431,entrance
2023-03-01 12:31:00,1389,spices
2023-03-01 12:31:00,1130,drinks
2023-03-01 12:31:00,705,dairy
2023-03-01 12:31:00,23,dairy
2023-03-01 12:31:00,828,checkout
2023-03-01 12:31:00,494,fruit
2023-03-01 12:31:00,1410,fruit
2023-03-01 12:31:00,556,entrance
2023-03-01 12:31:00,1164,dairy
2023-03-01 12:31:00,1027,fruit
2023-03-01 12:32:00,556,dairy
2023-03-01 12:32:00,1130,drinks
2023-03-01 12:32:00,705,spices
2023-03-01 12:32:00,1164,dairy
2023-03-01 12:32:00,64,spices
2023-03-01 12:32:00,494,spices
2023-03-01 12:32:00,23,checkout
2023-03-01 12:32:00,419,fruit
2023-03-01 12:32:00,1410,fruit
2023-03-01 12:32:00,1389,dairy
2023-03-01 12:32:00,217,checkout
2023-03-01 12:32:00,431,drinks
2023-03-01 12:32:00,1027,dairy
2023-03-01 12:33:00,1164,dairy
2023-03-01 12:33:00,419,fruit
2023-03-01 12:33:00,489,entrance
2023-03-01 12:33:00,1389,dairy
2023-03-01 12:33:00,1027,dairy
2023-03-01 12:33:00,431,drinks
2023-03-01 12:33:00,1410,fruit
2023-03-01 12:33:00,64,dairy
2023-03-01 12:33:00,705,checkout
2023-03-01 12:33:00,494,spices
2023-03-01 12:33:00,556,dairy
2023-03-01 12:33:00,1130,drinks
2023-03-01 12:34:00,1410,fruit
2023-03-01 12:34:00,556,checkout
2023-03-01 12:34:00,1164,checkout
2023-03-01 12:34:00,578,entrance
2023-03-01 12:34:00,489,spices
2023-03-01 12:34:00,1027,dairy
2023-03-01 12:34:00,1130,drinks
2023-03-01 12:34:00,1328,entrance
2023-03-01 12:34:00,494,checkout
2023-03-01 12:34:00,431,drinks
2023-03-01 12:34:00,64,dairy
2023-03-01 12:34:00,419,fruit
2023-03-01 12:34:00,1389,spices
2023-03-01 12:35:00,1130,drinks
2023-03-01 12:35:00,1404,entrance
2023-03-01 12:35:00,431,drinks
2023-03-01 12:35:00,419,fruit
2023-03-01 12:35:00,1389,drinks
2023-03-01 12:35:00,40,entrance
2023-03-01 12:35:00,489,fruit
2023-03-01 12:35:00,1410,checkout
2023-03-01 12:35:00,64,dairy
2023-03-01 12:35:00,578,drinks
2023-03-01 12:35:00,1328,fruit
2023-03-01 12:35:00,1027,dairy
2023-03-01 12:36:00,1389,drinks
2023-03-01 12:36:00,64,checkout
2023-03-01 12:36:00,1328,dairy
2023-03-01 12:36:00,419,checkout
2023-03-01 12:36:00,1130,checkout
2023-03-01 12:36:00,431,drinks
2023-03-01 12:36:00,40,drinks
2023-03-01 12:36:00,489,checkout
2023-03-01 12:36:00,1404,fruit
2023-03-01 12:36:00,1027,dairy
2023-03-01 12:36:00,578,drinks
2023-03-01 12:37:00,1027,dairy
2023-03-01 12:37:00,1328,fruit
2023-03-01 12:37:00,1389,checkout
2023-03-01 12:37:00,431,fruit
2023-03-01 12:37:00,40,drinks
2023-03-01 12:37:00,1404,checkout
2023-03-01 12:37:00,578,checkout
2023-03-01 12:37:00,671,entrance
2023-03-01 12:38:00,40,spices
2023-03-01 12:38:00,1063,entrance
2023-03-01 12:38:00,775,entrance
2023-03-01 12:38:00,671,fruit
2023-03-01 12:38:00,1027,dairy
2023-03-01 12:38:00,1328,fruit
2023-03-01 12:38:00,318,entrance
2023-03-01 12:38:00,1301,entrance
2023-03-01 12:38:00,431,fruit
2023-03-01 12:39:00,775,fruit
2023-03-01 12:39:00,40,spices
2023-03-01 12:39:00,431,checkout
2023-03-01 12:39:00,671,dairy
2023-03-01 12:39:00,1301,dairy
2023-03-01 12:39:00,1027,dairy
2023-03-01 12:39:00,318,spices
2023-03-01 12:39:00,306,entrance
2023-03-01 12:39:00,641,entrance
2023-03-01 12:39:00,1328,checkout
2023-03-01 12:39:00,1070,entrance
2023-03-01 12:39:00,1063,fruit
2023-03-01 12:40:00,641,dairy
2023-03-01 12:40:00,775,fruit
2023-03-01 12:40:00,1301,dairy
2023-03-01 12:40:00,1070,dairy
2023-03-01 12:40:00,40,checkout
2023-03-01 12:40:00,671,checkout
2023-03-01 12:40:00,1027,fruit
2023-03-01 12:40:00,1063,checkout
2023-03-01 12:40:00,318,spices
2023-03-01 12:40:00,306,fruit
2023-03-01 12:40:00,958,entrance
2023-03-01 12:41:00,1435,entrance
2023-03-01 12:41:00,775,fruit
2023-03-01 12:41:00,721,entrance
2023-03-01 12:41:00,306,spices
2023-03-01 12:41:00,740,entrance
2023-03-01 12:41:00,1027,fruit
2023-03-01 12:41:00,958,drinks
2023-03-01 12:41:00,641,checkout
2023-03-01 12:41:00,1301,dairy
2023-03-01 12:41:00,1070,dairy
2023-03-01 12:41:00,318,spices
2023-03-01 12:42:00,775,fruit
2023-03-01 12:42:00,1301,dairy
2023-03-01 12:42:00,958,fruit
2023-03-01 12:42:00,306,dairy
2023-03-01 12:42:00,318,dairy
2023-03-01 12:42:00,740,dairy
2023-03-01 12:42:00,1027,dairy
2023-03-01 12:42:00,721,dairy
2023-03-01 12:42:00,1435,drinks
2023-03-01 12:42:00,1070,dairy
